"Date (UTC)","Timestamp (UTC)","Market 573564"
"08-07-2025 00:00","1754524800","0.075"
"08-08-2025 00:00","1754611200","0.105"
"08-09-2025 00:00","1754697600","0.195"
"08-10-2025 00:00","1754784000","0.135"
"08-11-2025 00:00","1754870400","0.135"
"08-12-2025 00:00","1754956800","0.105"
"08-13-2025 00:00","1755043200","0.085"
"08-14-2025 00:00","1755129600","0.095"
"08-15-2025 00:00","1755216000","0.115"
"08-16-2025 00:00","1755302400","0.045"
"08-17-2025 00:00","1755388800","0.0695"
"08-18-2025 00:00","1755475200","0.077"
"08-19-2025 00:00","1755561600","0.0375"
"08-20-2025 00:00","1755648000","0.051"
"08-21-2025 00:00","1755734400","0.023"
"08-22-2025 00:00","1755820800","0.0145"
"08-23-2025 00:00","1755907200","0.014"
"08-24-2025 00:00","1755993600","0.0085"
"08-25-2025 00:00","1756080000","0.0125"
"08-26-2025 00:00","1756166400","0.0085"
"08-27-2025 00:00","1756252800","0.0045"
"08-28-2025 00:00","1756339200","0.0035"
"08-29-2025 00:00","1756425600","0.0035"
"08-30-2025 00:00","1756512000","0.0025"
"08-31-2025 00:00","1756598400","0.0015"
"09-01-2025 00:00","1756684800","0.0005"
"09-02-2025 00:00","1756771200","0.0005"
